Date,Time,Temp
2016-10-29,17:53:00,86
2016-10-29,18:53:00,83
2016-10-29,19:53:00,81
2016-10-29,20:53:00,75
2016-10-29,21:53:00,73
2016-10-29,22:53:00,71
2016-10-29,23:00:00,71
2016-10-29,23:53:00,70
2016-10-30,00:53:00,69
2016-10-30,01:53:00,67
2016-10-30,02:53:00,68
2016-10-30,03:53:00,67
2016-10-30,04:53:00,65
2016-10-30,05:00:00,65
2016-10-30,05:53:00,65
2016-10-30,06:53:00,64
2016-10-30,07:53:00,67
2016-10-30,08:53:00,76
2016-10-30,09:53:00,82
2016-10-30,10:53:00,85
2016-10-30,11:00:00,85
2016-10-30,11:53:00,89
2016-10-30,12:53:00,92
2016-10-30,13:53:00,91
2016-10-30,14:53:00,93
2016-10-30,15:53:00,91
2016-10-30,16:53:00,89
2016-10-30,17:00:00,89
2016-10-30,17:53:00,86
2016-10-30,18:53:00,82
2016-10-30,19:53:00,79
2016-10-30,20:53:00,77
2016-10-30,21:53:00,74
2016-10-30,22:53:00,73
2016-10-30,23:00:00,73
2016-10-30,23:53:00,69
2016-10-31,00:53:00,67
2016-10-31,01:53:00,68
2016-10-31,02:53:00,66
2016-10-31,03:53:00,67
2016-10-31,04:53:00,66
2016-10-31,05:00:00,66
2016-10-31,05:53:00,65
2016-10-31,06:53:00,65
2016-10-31,07:53:00,67
2016-10-31,08:53:00,73
2016-10-31,09:53:00,80
2016-10-31,10:53:00,84
2016-10-31,11:00:00,84
2016-10-31,11:53:00,87
2016-10-31,12:53:00,89
2016-10-31,13:53:00,89
2016-10-31,14:53:00,87
2016-10-31,15:53:00,86
2016-10-31,16:53:00,84
2016-10-31,17:00:00,84
2016-10-31,17:53:00,81
2016-10-31,18:53:00,79
2016-10-31,19:53:00,77
2016-10-31,20:53:00,76
2016-10-31,21:53:00,74
2016-10-31,22:53:00,72
2016-10-31,23:00:00,72
2016-10-31,23:53:00,71
2016-11-01,00:53:00,70
2016-11-01,01:53:00,67
2016-11-01,02:53:00,69
2016-11-01,03:53:00,67
2016-11-01,04:53:00,66
2016-11-01,05:00:00,66
2016-11-01,05:53:00,62
2016-11-01,06:53:00,63
2016-11-01,07:53:00,64
2016-11-01,08:53:00,68
2016-11-01,09:53:00,71
2016-11-01,10:53:00,74
2016-11-01,11:00:00,74
2016-11-01,11:53:00,78
2016-11-01,12:53:00,82
2016-11-01,13:53:00,82
2016-11-01,14:53:00,83
2016-11-01,15:53:00,81
2016-11-01,16:53:00,79
2016-11-01,17:00:00,79
2016-11-01,17:53:00,76
2016-11-01,18:53:00,73
2016-11-01,19:53:00,71
2016-11-01,20:53:00,69
2016-11-01,21:53:00,62
2016-11-01,22:53:00,63
2016-11-01,23:00:00,63
2016-11-01,23:53:00,61
2016-11-02,00:53:00,60
2016-11-02,01:53:00,58
2016-11-02,02:53:00,57
2016-11-02,03:53:00,56
2016-11-02,04:53:00,55
2016-11-02,05:00:00,55
2016-11-02,05:53:00,54
2016-11-02,06:53:00,54
2016-11-02,07:53:00,58
2016-11-02,08:53:00,63
2016-11-02,09:53:00,68
2016-11-02,10:53:00,72
2016-11-02,11:00:00,72
2016-11-02,11:53:00,75
2016-11-02,12:53:00,77
2016-11-02,13:53:00,80
2016-11-02,14:53:00,79
2016-11-02,15:53:00,82
2016-11-02,16:53:00,80
2016-11-02,17:00:00,80
2016-11-02,17:53:00,76
2016-11-02,18:53:00,73
2016-11-02,19:53:00,71
2016-11-02,20:53:00,70
2016-11-02,21:53:00,65
2016-11-02,22:46:00,66
2016-11-02,22:53:00,64
2016-11-02,23:00:00,64
2016-11-02,23:03:00,63
2016-11-02,23:12:00,64
2016-11-02,23:53:00,61
2016-11-03,00:53:00,64
2016-11-03,01:53:00,64
2016-11-03,02:20:00,64
2016-11-03,02:42:00,62
2016-11-03,02:53:00,62
2016-11-03,03:32:00,65
2016-11-03,03:53:00,63
2016-11-03,04:23:00,63
2016-11-03,04:53:00,63
2016-11-03,05:00:00,63
2016-11-03,05:53:00,64
2016-11-03,06:53:00,62
2016-11-03,07:53:00,67
2016-11-03,08:53:00,72
2016-11-03,09:53:00,74
2016-11-03,10:53:00,78
2016-11-03,11:00:00,78
2016-11-03,11:53:00,82
2016-11-03,12:53:00,81
2016-11-03,13:53:00,83
2016-11-03,14:53:00,75
2016-11-03,15:53:00,74
2016-11-03,16:47:00,66
2016-11-03,16:48:00,65
2016-11-03,16:56:00,64
2016-11-03,17:28:00,63
2016-11-03,17:51:00,63
2016-11-03,17:53:00,63
2016-11-03,18:21:00,63
2016-11-03,18:53:00,63
2016-11-03,19:53:00,61
2016-11-03,20:53:00,61
2016-11-03,21:53:00,59
2016-11-03,22:53:00,59
2016-11-03,23:00:00,59
2016-11-03,23:53:00,57
2016-11-04,00:53:00,57
2016-11-04,01:53:00,54
2016-11-04,02:53:00,54
2016-11-04,03:53:00,53
2016-11-04,04:53:00,53
2016-11-04,05:00:00,53
2016-11-04,05:53:00,52
2016-11-04,06:53:00,52
2016-11-04,07:53:00,54
2016-11-04,08:53:00,58
2016-11-04,09:53:00,64
2016-11-04,10:53:00,67
2016-11-04,11:00:00,67
2016-11-04,11:53:00,70
2016-11-04,12:53:00,73
2016-11-04,13:53:00,75
2016-11-04,14:53:00,75
2016-11-04,15:53:00,76
2016-11-04,16:53:00,75
2016-11-04,17:00:00,75
2016-11-04,17:53:00,71
2016-11-04,18:53:00,68
2016-11-04,19:53:00,66
2016-11-04,20:53:00,62
2016-11-04,21:53:00,61
2016-11-04,22:53:00,59
2016-11-04,23:00:00,59
2016-11-04,23:53:00,57
2016-11-05,00:53:00,56
2016-11-05,01:53:00,55
2016-11-05,02:53:00,54
2016-11-05,03:53:00,53
2016-11-05,04:53:00,52
2016-11-05,05:00:00,52
2016-11-05,05:53:00,52
2016-11-05,06:53:00,51
2016-11-05,07:53:00,55
2016-11-05,08:53:00,59
2016-11-05,09:53:00,65
2016-11-05,10:53:00,70
2016-11-05,11:00:00,70
2016-11-05,11:53:00,74
2016-11-05,12:53:00,75
2016-11-05,13:53:00,76
2016-11-05,14:53:00,77
2016-11-05,15:53:00,78
2016-11-05,16:53:00,76
2016-11-05,17:00:00,76
2016-11-05,17:53:00,72
2016-11-05,18:53:00,69
2016-11-05,19:53:00,67
2016-11-05,20:53:00,67
2016-11-05,21:53:00,63
2016-11-05,22:53:00,59
2016-11-05,23:00:00,59
2016-11-05,23:53:00,58
2016-11-06,00:53:00,57
2016-11-06,01:53:00,56
2016-11-06,02:53:00,55
2016-11-06,03:53:00,54
2016-11-06,04:53:00,54
2016-11-06,05:00:00,54
2016-11-06,05:53:00,53
2016-11-06,06:53:00,53
2016-11-06,07:53:00,56
2016-11-06,08:53:00,62
2016-11-06,09:53:00,68
2016-11-06,10:37:00,72
2016-11-06,10:53:00,73
2016-11-06,11:00:00,73
2016-11-06,11:53:00,76
2016-11-06,12:53:00,79
2016-11-06,13:53:00,79
2016-11-06,14:53:00,82
2016-11-06,15:53:00,81
2016-11-06,16:53:00,79
2016-11-06,17:00:00,79
2016-11-06,17:53:00,75
2016-11-06,18:53:00,72
2016-11-06,19:53:00,70
2016-11-06,20:53:00,67
2016-11-06,21:53:00,63
2016-11-06,22:53:00,61
2016-11-06,23:00:00,61
2016-11-06,23:53:00,61
2016-11-07,00:53:00,58
2016-11-07,01:53:00,57
2016-11-07,02:53:00,57
2016-11-07,03:53:00,55
2016-11-07,04:53:00,55
2016-11-07,05:00:00,55
2016-11-07,05:53:00,54
2016-11-07,06:53:00,54
2016-11-07,07:53:00,57
2016-11-07,08:53:00,62
2016-11-07,09:53:00,68
2016-11-07,10:53:00,74
2016-11-07,11:00:00,74
2016-11-07,11:53:00,79
2016-11-07,12:53:00,81
2016-11-07,13:53:00,83
2016-11-07,14:53:00,83
2016-11-07,15:53:00,82
2016-11-07,16:53:00,79
2016-11-07,17:00:00,79
2016-11-07,17:53:00,75
2016-11-07,18:53:00,72
2016-11-07,19:53:00,67
2016-11-07,20:53:00,66
2016-11-07,21:53:00,64
2016-11-07,22:53:00,62
2016-11-07,23:00:00,62
2016-11-07,23:53:00,59
2016-11-08,00:53:00,59
2016-11-08,01:53:00,56
2016-11-08,02:53:00,58
2016-11-08,03:53:00,59
2016-11-08,04:53:00,65
2016-11-08,05:00:00,65
2016-11-08,05:53:00,64
2016-11-08,06:53:00,62
2016-11-08,07:53:00,67
2016-11-08,08:53:00,74
2016-11-08,09:53:00,78
2016-11-08,10:53:00,81
2016-11-08,11:00:00,81
2016-11-08,11:53:00,82
2016-11-08,12:53:00,84
2016-11-08,13:53:00,84
2016-11-08,14:53:00,84
2016-11-08,15:53:00,84
2016-11-08,16:53:00,81
2016-11-08,17:00:00,81
2016-11-08,17:53:00,78
2016-11-08,18:53:00,74
2016-11-08,19:53:00,72
2016-11-08,20:53:00,71
2016-11-08,21:53:00,71
2016-11-08,22:53:00,71
2016-11-08,23:00:00,71
2016-11-08,23:53:00,71
2016-11-09,00:53:00,70
2016-11-09,01:53:00,69
2016-11-09,02:53:00,69
2016-11-09,03:53:00,67
2016-11-09,04:53:00,67
2016-11-09,05:00:00,67
2016-11-09,05:53:00,66
2016-11-09,06:53:00,65
2016-11-09,07:53:00,66
2016-11-09,08:53:00,69
2016-11-09,09:53:00,71
2016-11-09,10:53:00,73
2016-11-09,11:00:00,73
2016-11-09,11:53:00,76
2016-11-09,12:53:00,77
2016-11-09,13:53:00,78
2016-11-09,14:53:00,79
2016-11-09,15:53:00,78
2016-11-09,16:53:00,76
2016-11-09,17:00:00,76
2016-11-09,17:53:00,73
2016-11-09,18:53:00,71
2016-11-09,19:53:00,70
2016-11-09,20:53:00,68
2016-11-09,21:53:00,65
2016-11-09,22:53:00,62
2016-11-09,23:00:00,62
2016-11-09,23:53:00,63
2016-11-10,00:53:00,59
2016-11-10,01:53:00,61
2016-11-10,02:53:00,58
2016-11-10,03:53:00,59
2016-11-10,04:53:00,57
2016-11-10,05:00:00,57
2016-11-10,05:53:00,56
2016-11-10,06:53:00,56
2016-11-10,07:53:00,58
2016-11-10,08:53:00,63
2016-11-10,09:53:00,67
2016-11-10,10:53:00,70
2016-11-10,11:00:00,70
2016-11-10,11:53:00,72
2016-11-10,12:53:00,74
2016-11-10,13:53:00,74
2016-11-10,14:53:00,76
2016-11-10,15:53:00,76
2016-11-10,16:53:00,74
2016-11-10,17:00:00,74
2016-11-10,17:53:00,71
2016-11-10,18:53:00,68
2016-11-10,19:53:00,66
2016-11-10,20:53:00,65
2016-11-10,21:53:00,64
2016-11-10,22:53:00,64
2016-11-10,23:00:00,64
2016-11-10,23:53:00,62
2016-11-11,00:53:00,61
2016-11-11,01:53:00,61
2016-11-11,02:53:00,60
2016-11-11,03:53:00,60
2016-11-11,04:53:00,60
2016-11-11,05:00:00,60
2016-11-11,05:53:00,58
2016-11-11,06:53:00,58
2016-11-11,07:53:00,59
2016-11-11,08:53:00,66
2016-11-11,09:53:00,70
2016-11-11,10:53:00,73
2016-11-11,11:00:00,73
2016-11-11,11:53:00,76
2016-11-11,12:53:00,78
2016-11-11,13:53:00,78
2016-11-11,14:53:00,79
2016-11-11,15:53:00,79
2016-11-11,16:53:00,78
2016-11-11,17:00:00,78
2016-11-11,17:53:00,73
2016-11-11,18:53:00,71
2016-11-11,19:53:00,69
2016-11-11,20:53:00,68
2016-11-11,21:53:00,66
2016-11-11,22:53:00,65
2016-11-11,23:00:00,65
2016-11-11,23:53:00,64
2016-11-12,00:53:00,64
2016-11-12,01:53:00,62
2016-11-12,02:53:00,60
2016-11-12,03:53:00,61
2016-11-12,04:53:00,62
2016-11-12,05:00:00,62
2016-11-12,05:53:00,61
2016-11-12,06:53:00,62
2016-11-12,07:53:00,61
2016-11-12,08:53:00,66
2016-11-12,09:53:00,71
2016-11-12,10:53:00,73
2016-11-12,11:00:00,73
2016-11-12,11:53:00,76
2016-11-12,12:53:00,77
2016-11-12,13:53:00,77
2016-11-12,14:53:00,78
2016-11-12,15:53:00,79
2016-11-12,16:53:00,77
2016-11-12,17:00:00,77
2016-11-12,17:53:00,73
2016-11-12,18:53:00,71
2016-11-12,19:53:00,67
2016-11-12,20:53:00,67
2016-11-12,21:53:00,64
2016-11-12,22:53:00,63
2016-11-12,23:00:00,63
2016-11-12,23:53:00,61
2016-11-13,00:53:00,62
2016-11-13,01:53:00,61
2016-11-13,02:53:00,62
2016-11-13,03:53:00,62
2016-11-13,04:53:00,60
2016-11-13,05:00:00,60
2016-11-13,05:53:00,55
2016-11-13,06:53:00,53
2016-11-13,07:53:00,55
2016-11-13,08:53:00,60
2016-11-13,09:53:00,67
2016-11-13,10:53:00,75
2016-11-13,11:00:00,75
2016-11-13,11:53:00,78
2016-11-13,12:53:00,79
2016-11-13,13:53:00,80
2016-11-13,14:53:00,80
2016-11-13,15:53:00,81
2016-11-13,16:53:00,79
2016-11-13,17:00:00,79
2016-11-13,17:53:00,74
2016-11-13,18:53:00,70
2016-11-13,19:53:00,67
2016-11-13,20:53:00,64
2016-11-13,21:53:00,60
2016-11-13,22:53:00,57
2016-11-13,23:00:00,57
2016-11-13,23:53:00,56
2016-11-14,00:53:00,54
2016-11-14,01:53:00,52
2016-11-14,02:53:00,52
2016-11-14,03:53:00,51
2016-11-14,04:53:00,51
2016-11-14,05:00:00,51
2016-11-14,05:53:00,49
2016-11-14,06:53:00,50
2016-11-14,07:53:00,52
2016-11-14,08:53:00,58
2016-11-14,09:53:00,65
2016-11-14,10:53:00,72
2016-11-14,11:00:00,72
2016-11-14,11:53:00,80
2016-11-14,12:53:00,81
2016-11-14,13:53:00,83
2016-11-14,13:56:00,83
2016-11-14,14:00:00,83
2016-11-14,14:53:00,83
2016-11-14,15:53:00,83
2016-11-14,16:53:00,80
2016-11-14,17:00:00,80
2016-11-14,17:53:00,75
2016-11-14,18:53:00,73
2016-11-14,19:53:00,71
2016-11-14,20:53:00,62
2016-11-14,21:53:00,60
2016-11-14,22:53:00,56
2016-11-14,23:00:00,56
2016-11-14,23:53:00,57
2016-11-15,00:53:00,54
2016-11-15,01:53:00,53
2016-11-15,02:53:00,55
2016-11-15,03:53:00,52
2016-11-15,04:53:00,53
2016-11-15,05:00:00,53
2016-11-15,05:53:00,52
2016-11-15,06:53:00,53
2016-11-15,07:53:00,56
2016-11-15,08:53:00,63
2016-11-15,09:53:00,70
2016-11-15,10:53:00,76
2016-11-15,11:00:00,76
2016-11-15,11:53:00,82
2016-11-15,12:53:00,85
2016-11-15,13:53:00,87
2016-11-15,14:53:00,88
2016-11-15,15:53:00,88
2016-11-15,16:53:00,87
2016-11-15,17:00:00,87
2016-11-15,17:53:00,81
2016-11-15,18:53:00,75
2016-11-15,19:53:00,71
2016-11-15,20:53:00,65
2016-11-15,21:53:00,61
2016-11-15,22:53:00,62
2016-11-15,23:00:00,62
2016-11-15,23:53:00,59
2016-11-16,00:53:00,58
2016-11-16,01:53:00,57
2016-11-16,02:53:00,56
2016-11-16,03:53:00,57
2016-11-16,04:53:00,56
2016-11-16,05:00:00,56
2016-11-16,05:53:00,58
2016-11-16,06:53:00,57
2016-11-16,07:53:00,60
2016-11-16,08:53:00,64
2016-11-16,09:53:00,69
2016-11-16,10:53:00,77
2016-11-16,11:00:00,77
2016-11-16,11:53:00,79
2016-11-16,12:53:00,82
2016-11-16,13:53:00,85
2016-11-16,14:53:00,82
2016-11-16,15:53:00,80
2016-11-16,16:53:00,78
2016-11-16,17:00:00,78
2016-11-16,17:53:00,75
2016-11-16,18:53:00,75
2016-11-16,19:53:00,71
2016-11-16,20:53:00,68
2016-11-16,21:53:00,64
2016-11-16,22:53:00,66
2016-11-16,23:00:00,66
2016-11-16,23:53:00,67
2016-11-17,00:53:00,65
2016-11-17,01:53:00,62
2016-11-17,02:53:00,68
2016-11-17,03:53:00,68
2016-11-17,04:53:00,67
2016-11-17,05:00:00,67
2016-11-17,05:53:00,65
2016-11-17,06:53:00,59
2016-11-17,07:53:00,60
2016-11-17,08:53:00,64
2016-11-17,09:53:00,65
2016-11-17,10:53:00,68
2016-11-17,11:00:00,68
2016-11-17,11:53:00,69
2016-11-17,12:53:00,70
2016-11-17,13:53:00,71
2016-11-17,14:53:00,71
2016-11-17,15:53:00,70
2016-11-17,16:53:00,68
2016-11-17,17:00:00,68
2016-11-17,17:53:00,64
2016-11-17,18:53:00,62
2016-11-17,19:53:00,60
2016-11-17,20:53:00,56
2016-11-17,21:53:00,53
2016-11-17,22:53:00,52
2016-11-17,23:00:00,52
2016-11-17,23:53:00,50
2016-11-18,00:53:00,47
2016-11-18,01:53:00,45
2016-11-18,02:53:00,43
2016-11-18,03:53:00,43
2016-11-18,04:53:00,44
2016-11-18,05:00:00,44
2016-11-18,05:53:00,43
2016-11-18,06:53:00,43
2016-11-18,07:53:00,46
2016-11-18,08:53:00,52
2016-11-18,09:53:00,58
2016-11-18,10:53:00,65
2016-11-18,11:00:00,65
2016-11-18,11:53:00,67
2016-11-18,12:53:00,71
2016-11-18,13:53:00,75
2016-11-18,14:53:00,77
2016-11-18,15:53:00,77
2016-11-18,16:53:00,74
2016-11-18,17:00:00,74
2016-11-18,17:53:00,68
2016-11-18,18:53:00,66
2016-11-18,19:53:00,63
2016-11-18,20:53:00,59
2016-11-18,21:53:00,57
2016-11-18,22:53:00,58
2016-11-18,23:00:00,58
2016-11-18,23:53:00,62
2016-11-19,00:53:00,64
2016-11-19,01:53:00,63
2016-11-19,02:53:00,65
2016-11-19,03:53:00,64
2016-11-19,04:53:00,62
2016-11-19,05:00:00,62
2016-11-19,05:53:00,63
2016-11-19,06:53:00,62
2016-11-19,07:53:00,64
2016-11-19,08:53:00,67
2016-11-19,09:53:00,70
2016-11-19,10:53:00,73
2016-11-19,11:00:00,73
2016-11-19,11:53:00,77
2016-11-19,12:53:00,81
2016-11-19,13:53:00,83
2016-11-19,14:53:00,82
2016-11-19,15:53:00,82
2016-11-19,16:53:00,79
2016-11-19,17:00:00,79
2016-11-19,17:53:00,76
2016-11-19,18:53:00,74
2016-11-19,19:53:00,72
2016-11-19,20:53:00,72
2016-11-19,21:53:00,73
2016-11-19,22:53:00,73
2016-11-19,23:00:00,73
2016-11-19,23:53:00,71
2016-11-20,00:53:00,71
2016-11-20,01:53:00,68
2016-11-20,02:53:00,69
2016-11-20,03:53:00,67
2016-11-20,04:53:00,65
2016-11-20,05:00:00,65
2016-11-20,05:53:00,64
2016-11-20,06:53:00,60
2016-11-20,07:53:00,64
2016-11-20,08:53:00,68
2016-11-20,09:53:00,71
2016-11-20,10:53:00,75
2016-11-20,11:00:00,75
2016-11-20,11:53:00,80
2016-11-20,12:53:00,80
2016-11-20,13:53:00,82
2016-11-20,14:53:00,82
2016-11-20,15:53:00,76
2016-11-20,16:53:00,72
2016-11-20,17:00:00,72
2016-11-20,17:53:00,71
2016-11-20,18:53:00,69
2016-11-20,19:53:00,66
2016-11-20,20:53:00,66
2016-11-20,21:53:00,66
2016-11-20,22:53:00,65
2016-11-20,23:00:00,65
2016-11-20,23:53:00,63
2016-11-21,00:53:00,64
2016-11-21,01:53:00,63
2016-11-21,02:53:00,63
2016-11-21,03:53:00,65
2016-11-21,04:53:00,64
2016-11-21,05:00:00,64
2016-11-21,05:53:00,64
2016-11-21,06:53:00,61
2016-11-21,07:53:00,63
2016-11-21,08:51:00,64
2016-11-21,08:53:00,64
2016-11-21,09:09:00,66
2016-11-21,09:53:00,69
2016-11-21,10:53:00,71
2016-11-21,11:00:00,71
2016-11-21,11:53:00,73
2016-11-21,12:53:00,69
2016-11-21,13:53:00,72
2016-11-21,14:53:00,69
2016-11-21,15:53:00,71
2016-11-21,16:53:00,68
2016-11-21,17:00:00,68
2016-11-21,17:53:00,65
2016-11-21,18:53:00,61
2016-11-21,19:53:00,60
2016-11-21,20:53:00,59
2016-11-21,21:53:00,58
2016-11-21,22:53:00,57
2016-11-21,23:00:00,57
2016-11-21,23:53:00,58
2016-11-22,00:53:00,57
2016-11-22,01:53:00,56
2016-11-22,02:53:00,53
2016-11-22,03:53:00,52
2016-11-22,04:53:00,50
2016-11-22,05:00:00,50
2016-11-22,05:53:00,49
2016-11-22,06:53:00,48
2016-11-22,07:53:00,49
2016-11-22,08:53:00,54
2016-11-22,09:53:00,58
2016-11-22,10:53:00,61
2016-11-22,11:00:00,61
2016-11-22,11:53:00,64
2016-11-22,12:53:00,66
2016-11-22,13:53:00,67
2016-11-22,14:53:00,67
2016-11-22,15:53:00,69
2016-11-22,16:53:00,67
2016-11-22,17:53:00,63
2016-11-22,18:53:00,60
2016-11-22,19:53:00,59
2016-11-22,20:53:00,55
2016-11-22,21:53:00,53
2016-11-22,22:53:00,50
2016-11-22,23:00:00,50
2016-11-22,23:53:00,49
2016-11-23,00:53:00,48
2016-11-23,01:53:00,49
2016-11-23,02:53:00,46
2016-11-23,03:53:00,46
2016-11-23,04:53:00,46
2016-11-23,05:00:00,46
2016-11-23,05:53:00,43
2016-11-23,06:53:00,44
2016-11-23,07:53:00,49
2016-11-23,08:53:00,55
2016-11-23,09:53:00,62
2016-11-23,10:53:00,66
2016-11-23,11:00:00,66
2016-11-23,11:53:00,71
2016-11-23,12:53:00,73
2016-11-23,13:53:00,75
2016-11-23,14:53:00,76
2016-11-23,15:53:00,75
2016-11-23,16:53:00,73
2016-11-23,17:00:00,73
2016-11-23,17:31:00,69
2016-11-23,17:53:00,67
2016-11-23,18:53:00,65
2016-11-23,19:53:00,59
2016-11-23,20:53:00,58
2016-11-23,21:53:00,55
2016-11-23,22:53:00,52
2016-11-23,23:00:00,52
2016-11-23,23:53:00,51
2016-11-24,00:53:00,47
2016-11-24,01:53:00,46
2016-11-24,02:53:00,44
2016-11-24,03:53:00,45
2016-11-24,04:53:00,45
2016-11-24,05:00:00,45
2016-11-24,05:53:00,45
2016-11-24,06:53:00,45
2016-11-24,07:53:00,45
2016-11-24,08:53:00,49
2016-11-24,09:53:00,57
2016-11-24,10:53:00,64
2016-11-24,11:00:00,64
2016-11-24,11:53:00,69
2016-11-24,12:53:00,73
2016-11-24,13:23:00,73
2016-11-24,13:41:00,73
2016-11-24,13:53:00,74
2016-11-24,14:53:00,76
2016-11-24,15:53:00,75
2016-11-24,16:53:00,73
2016-11-24,17:00:00,73
2016-11-24,17:53:00,67
2016-11-24,18:53:00,63
2016-11-24,19:53:00,61
2016-11-24,20:53:00,57
2016-11-24,21:53:00,55
2016-11-24,22:53:00,56
2016-11-24,23:00:00,56
2016-11-24,23:53:00,55
2016-11-25,00:53:00,55
2016-11-25,01:53:00,53
2016-11-25,02:53:00,53
2016-11-25,03:53:00,58
2016-11-25,04:53:00,58
2016-11-25,05:00:00,58
2016-11-25,05:53:00,56
2016-11-25,06:53:00,59
2016-11-25,07:53:00,62
2016-11-25,08:53:00,64
2016-11-25,09:53:00,68
2016-11-25,10:53:00,71
2016-11-25,11:00:00,71
2016-11-25,11:53:00,73
2016-11-25,12:53:00,74
2016-11-25,13:53:00,74
2016-11-25,14:53:00,76
2016-11-25,15:53:00,75
2016-11-25,16:53:00,73
2016-11-25,17:00:00,73
2016-11-25,17:53:00,71
2016-11-25,18:53:00,66
2016-11-25,19:53:00,64
2016-11-25,20:53:00,64
2016-11-25,21:53:00,61
2016-11-25,22:53:00,61
2016-11-25,23:00:00,61
2016-11-25,23:53:00,59
2016-11-26,00:53:00,60
2016-11-26,01:53:00,60
2016-11-26,02:53:00,59
2016-11-26,03:53:00,58
2016-11-26,04:53:00,59
2016-11-26,05:00:00,59
2016-11-26,05:53:00,59
2016-11-26,06:53:00,60
2016-11-26,07:53:00,61
2016-11-26,08:53:00,64
2016-11-26,09:53:00,65
2016-11-26,10:53:00,68
2016-11-26,11:00:00,68
2016-11-26,11:53:00,73
2016-11-26,12:53:00,76
2016-11-26,13:53:00,78
2016-11-26,14:53:00,77
2016-11-26,15:23:00,75
2016-11-26,15:53:00,74
2016-11-26,16:53:00,72
2016-11-26,17:00:00,72
2016-11-26,17:53:00,69
2016-11-26,18:53:00,68
2016-11-26,19:53:00,66
2016-11-26,20:53:00,66
2016-11-26,21:53:00,66
2016-11-26,22:53:00,66
2016-11-26,23:00:00,66
2016-11-26,23:53:00,64
2016-11-27,00:53:00,62
2016-11-27,01:53:00,61
2016-11-27,02:53:00,59
2016-11-27,03:53:00,56
2016-11-27,04:53:00,56
2016-11-27,05:00:00,56
2016-11-27,05:53:00,53
2016-11-27,06:53:00,50
2016-11-27,07:53:00,51
2016-11-27,08:53:00,52
2016-11-27,09:53:00,54
2016-11-27,10:53:00,57
2016-11-27,11:00:00,57
2016-11-27,11:53:00,59
2016-11-27,12:53:00,60
2016-11-27,13:53:00,61
2016-11-27,14:53:00,62
2016-11-27,15:53:00,60
2016-11-27,16:53:00,59
2016-11-27,17:00:00,59
2016-11-27,17:53:00,58
2016-11-27,18:53:00,57
2016-11-27,19:53:00,56
2016-11-27,20:53:00,55
2016-11-27,21:53:00,55
2016-11-27,22:37:00,47
2016-11-27,22:53:00,46
2016-11-27,23:00:00,46
2016-11-27,23:01:00,45
2016-11-27,23:22:00,44
2016-11-27,23:53:00,44
2016-11-28,00:53:00,44
2016-11-28,01:53:00,44
2016-11-28,02:53:00,43
2016-11-28,03:53:00,42
2016-11-28,04:53:00,41
2016-11-28,05:00:00,41
2016-11-28,05:53:00,40
2016-11-28,06:53:00,39
2016-11-28,07:53:00,41
2016-11-28,08:53:00,45
2016-11-28,09:53:00,49
2016-11-28,10:53:00,52
2016-11-28,11:00:00,52
2016-11-28,11:53:00,55
2016-11-28,12:53:00,56
2016-11-28,13:53:00,59
2016-11-28,14:27:00,61
2016-11-28,14:53:00,60
2016-11-28,15:53:00,60
2016-11-28,16:53:00,58
2016-11-28,17:00:00,58
2016-11-28,17:53:00,58
2016-11-28,18:53:00,57
2016-11-28,19:53:00,56
2016-11-28,20:53:00,55
2016-11-28,21:53:00,56
2016-11-28,22:53:00,52
2016-11-28,23:00:00,52
2016-11-28,23:53:00,49
2016-11-29,00:53:00,48
2016-11-29,01:53:00,48
2016-11-29,02:53:00,48
2016-11-29,03:53:00,49
2016-11-29,04:53:00,49
2016-11-29,05:00:00,49
2016-11-29,05:53:00,48
2016-11-29,06:53:00,45
2016-11-29,07:53:00,46
2016-11-29,08:53:00,48
2016-11-29,09:53:00,51
2016-11-29,10:53:00,53
2016-11-29,11:00:00,53
2016-11-29,11:53:00,54
2016-11-29,12:53:00,55
2016-11-29,13:53:00,56
2016-11-29,14:53:00,56
2016-11-29,15:53:00,55
2016-11-29,16:53:00,53
2016-11-29,17:00:00,53
2016-11-29,17:53:00,51
2016-11-29,18:53:00,49
2016-11-29,19:53:00,45
2016-11-29,20:53:00,43
2016-11-29,21:53:00,41
2016-11-29,22:53:00,39
2016-11-29,23:00:00,39
2016-11-29,23:53:00,37
2016-11-30,00:53:00,36
2016-11-30,01:53:00,34
2016-11-30,02:53:00,33
2016-11-30,03:53:00,33
2016-11-30,04:53:00,34
2016-11-30,05:00:00,34
2016-11-30,05:53:00,29
2016-11-30,06:53:00,32
2016-11-30,07:53:00,36
2016-11-30,08:53:00,39
2016-11-30,09:53:00,45
2016-11-30,10:53:00,51
2016-11-30,11:00:00,51
2016-11-30,11:53:00,56
2016-11-30,12:53:00,58
2016-11-30,13:53:00,60
2016-11-30,14:53:00,62
2016-11-30,15:53:00,61
2016-11-30,16:53:00,58
2016-11-30,17:00:00,58
2016-11-30,17:53:00,53
2016-11-30,18:53:00,49
2016-11-30,19:53:00,47
2016-11-30,20:53:00,44
2016-11-30,21:53:00,41
2016-11-30,22:53:00,40
2016-11-30,23:00:00,40
2016-11-30,23:53:00,39
2016-12-01,00:53:00,38
2016-12-01,01:53:00,35
2016-12-01,02:53:00,35
2016-12-01,03:53:00,34
2016-12-01,04:53:00,34
